-1.181303145834365e+00 0.000000000000000e+00 9.929908688659141e-10
-1.209594157828920e+00 0.000000000000000e+00 1.021979409220964e-09
-1.238856704281743e+00 0.000000000000000e+00 1.054745144739647e-09
-1.269124232419115e+00 0.000000000000000e+00 1.091371697767123e-09
-1.300431347680607e+00 0.000000000000000e+00 1.131723977092170e-09
-1.332822989089767e+00 0.000000000000000e+00 1.175548208987498e-09
-1.366327509811764e+00 0.000000000000000e+00 1.222158409306014e-09
-1.400983245234702e+00 0.000000000000000e+00 1.270881815339546e-09
-1.436829864156586e+00 0.000000000000000e+00 1.320966804989115e-09
-1.473916505684501e+00 0.000000000000000e+00 1.371765968692781e-09
-1.512277938650073e+00 0.000000000000000e+00 1.422378482547225e-09
-1.551958112242233e+00 0.000000000000000e+00 1.472213511798277e-09
-1.593002502436128e+00 0.000000000000000e+00 1.520847393361073e-09
-1.635465576755810e+00 0.000000000000000e+00 1.568156969105868e-09
-1.679388953851536e+00 0.000000000000000e+00 1.613925805987130e-09
-1.724822999958600e+00 0.000000000000000e+00 1.658341766425792e-09
-1.771826519191898e+00 0.000000000000000e+00 1.701857490002401e-09
-1.820447045901395e+00 0.000000000000000e+00 1.744805128259556e-09
-1.870740356576370e+00 0.000000000000000e+00 1.787790332631210e-09
-1.922770332378860e+00 0.000000000000000e+00 1.831529982282984e-09
-1.976590795293205e+00 0.000000000000000e+00 1.876512134129640e-09
-2.032263517021771e+00 0.000000000000000e+00 1.923341990393065e-09
-2.089858202032703e+00 0.000000000000000e+00 1.972605990363399e-09
-2.149435457661200e+00 0.000000000000000e+00 2.024586745350216e-09
-2.211068999353735e+00 0.000000000000000e+00 2.079672543415156e-09
-2.274824568404418e+00 0.000000000000000e+00 2.137956757323253e-09
-2.340780316049741e+00 0.000000000000000e+00 2.199631779630927e-09
-2.409007350613852e+00 0.000000000000000e+00 2.264626546225469e-09
-2.479588677466202e+00 0.000000000000000e+00 2.332994194031534e-09
-2.552601049980228e+00 0.000000000000000e+00 2.404571205168247e-09
-2.628132750259768e+00 0.000000000000000e+00 2.479354781553746e-09
-2.706266495503023e+00 0.000000000000000e+00 2.557169402619898e-09
-2.787096279632134e+00 0.000000000000000e+00 2.638025854673990e-09
-2.870711141072374e+00 0.000000000000000e+00 2.721792444042043e-09
